Nombres,Apellidos,Sexo,EstadoCivil,Direccion,NumeroTel,Foto,Estado
Cristina,Arevalo,Femenino,1,Plaza el Concilio Albo 190 3ra 4ta,14791238,NULL,True
Pablo,Granados,Femenino,1,Avenida  ConnotaciÛn Responsable 141 2,27089563,NULL,True
Francisco Javier,Alcalde,Femenino,1,Paseo de  Desahogo 203 1ra,87553813,NULL,True
Miguel √Ångel,Sole,Masculino,1,Plaza HidrÛlisis Arriesgada 92 1ra,44733966,NULL,True
Ruben,David,Masculino,1,Plaza Diezmo Grande 273 1ra 2,18954185,NULL,True
MarÌa Carmen,Juli·n,Femenino,1,Avenida de la ClavÌcula 183 4,17609262,NULL,True
Francisca,Vasco,Femenino,1,Avenida InducciÛn 9 bis 2da 3ta,22994763,NULL,True
Isabel,Vila,Masculino,1,Paseo la EnseÒanza Joven 160 2,71312411,NULL,True
Francisco Javier,Asensio,Masculino,1,Plaza Longitud 214 1,80714687,NULL,True
Sara,Castellano,Femenino,1,Avenida Reverencia 9 1ra,19662002,NULL,True
Adri·n,Hern·ndez,Masculino,1,Paseo ReligiÛn 162 3ra 4ta,73642919,NULL,True
Pedro,Selles,Masculino,1,Calle VersificaciÛn 18 1ra 4ta,63792906,NULL,True
MarÌa,Gracia,Femenino,1,Plaza  Abreviatura CÛmica 30 5ta,67962248,NULL,True
MarÌa,San JosÈ,Masculino,1,Paseo AbdicaciÛn Viajera 92 4ta 4ta,92066545,NULL,True
Alejandro,Alcolea,Femenino,1,Calle de  Cosmos 219 5ta,72480880,NULL,True
Antonio,Romera,Femenino,1,Calle de  Objetivo CÛmico 253 6,76329288,NULL,True
Alberto,Triguero,Femenino,1,Calle RepresentaciÛn CÛmica 232 1ra,79848204,NULL,True
Fernando,Herrero,Masculino,1,Avenida Vulcanismo 295 4ta,84750182,NULL,True
Estibaliz,Aparicio,Femenino,1,Avenida Belico 171 bis 2da,12399988,NULL,True
MarÌa Jose,Lorenzo,Femenino,1,Calle AtribuciÛn Sensible 8 4ta,73058338,NULL,True
Jose Antonio,S·nchez,Masculino,1,Calle de lo Irregular Negro 264 5,99271320,NULL,True
Jose Manuel,Fern·ndez,Masculino,1,Plaza Turgencia 44 2da 1ra,42234001,NULL,True
Jose,Reche,Masculino,1,Paseo  PretensiÛn 206 5ta,77013641,NULL,True
MarÌa,Couto,Masculino,1,Paseo  IonizaciÛn 169 bis 5,5786935,NULL,True
MarÌa Pilar,Orts,Masculino,1,Plaza AceptaciÛn Eficiente 49 5,64059396,NULL,True
Manuel,Gonz·lez,Masculino,1,Paseo de la MisiÛn 83 bis 4ta,37207983,NULL,True
Iv·n,RodrÌguez,Masculino,1,Paseo B·scula 273 1,96034415,NULL,True
√ìscar,Valc·rcel,Masculino,1,Plaza el Acribillamiento Agotado 92 5,21433554,NULL,True
Mikel,S·nchez,Masculino,1,Plaza la DerivaciÛn 168 1ra,6818525,NULL,True
Juan Antonio,Ciobanu,Femenino,1,Avenida el Divisible 200 2,87360448,NULL,True
Jose Antonio,Hern·ndez,Femenino,1,Paseo el Bario Arriesgado 96 3ra,49279630,NULL,True
Susana,Lin,Femenino,1,Paseo de  GenealogÌa Alba 140 5ta,23007541,NULL,True
Juan Manuel,Nieves,Femenino,1,Plaza  Hecho Estricto 300 6,6095700,NULL,True
Ana,Blanco,Femenino,1,Calle de  Sustantivo 148 3ra 6ta,45520977,NULL,True
Montserrat,Valero,Femenino,1,Paseo de  Instructivo Sonoro 54 6ta,94186535,NULL,True
Jose RamÛn,Barba,Masculino,1,Plaza de la CanciÛn 48 3,51545871,NULL,True
Daniel,Fern·ndez,Masculino,1,Avenida de la PreservaciÛn 286 2,16740567,NULL,True
√Ångel,Ter·n,Masculino,1,Avenida  Envoltura Generosa 131 3,74462110,NULL,True
Francisco,Pintado,Femenino,1,Avenida AflicciÛn Luminosa 193 5ta,45850767,NULL,True
Francisco Javier,Stoica,Masculino,1,Paseo de  Relativo MarrÛn 185 2da 1ra,33587431,NULL,True
Javier,Grau,Femenino,1,Plaza de la AtribuciÛn 194 1ra,8048142,NULL,True
Isabel,CordÛn,Femenino,1,Avenida el Sosiego Venenoso 262 4,15707939,NULL,True
Jose,Merino,Femenino,1,Calle la IonizaciÛn 98 1,56904401,NULL,True
MarÌa Luisa,Cabello,Masculino,1,Paseo  Cabildo Feo 273 3ra 4ta,23593199,NULL,True
Marc,Pereiro,Femenino,1,Paseo de la SubordinaciÛn MarrÛn 178 2da 5ta,32908514,NULL,True
Emilio,RodrÌguez,Femenino,1,Plaza de  B·scula Sabia 217 1ra 2,75914693,NULL,True
Sonia,Machado,Femenino,1,Avenida de  Abrupto Simp·tico 140 6,94920609,NULL,True
Mercedes,PeÒa,Masculino,1,Plaza Hamaca 160 6,28155473,NULL,True
MarÌa Carmen,Moreno,Masculino,1,Avenida de la EvaluaciÛn 209 3,13394882,NULL,True
Raquel,Diez,Femenino,1,Calle Lumen R·pido 214 6ta,25386515,NULL,True
Rosario,Espino,Masculino,1,Plaza de la OcasiÛn FrÌa 215 6,33479581,NULL,True
MarÌa,BenÌtez,Masculino,1,Paseo Vellosidad Verde 33 4ta 2,276392,NULL,True
Manuela,Lamas,Masculino,1,Paseo de  Prehistoria 293 2da,34429911,NULL,True
MarÌa,Calero,Masculino,1,Calle de  Barbarismo 151 5ta 5ta,91284131,NULL,True
Vicente,RodrÌguez,Masculino,1,Calle Neoclasicismo 198 3,75647810,NULL,True
Juan,Hern·ndez,Masculino,1,Plaza OcasiÛn Agotada 220 2da 1ra,25518703,NULL,True
Manuel,Bernal,Femenino,1,Calle Acceso 133 6,57205685,NULL,True
Roberto,Grau,Masculino,1,Avenida Ultim·tum 80 2da 6ta,10437057,NULL,True
Alba,Cabrera,Femenino,1,Paseo Abstinencia Liberal 169 5,15544936,NULL,True
Jose Manuel,Valls,Femenino,1,Paseo la Brevedad 115 3ra,20273549,NULL,True
Santiago,Cortes,Femenino,1,Calle del Municipio 24 5ta 2,73706490,NULL,True
Jorge,RamÌrez,Femenino,1,Calle VivÌparo 91 4ta,28635160,NULL,True
Jose,S·nchez,Masculino,1,Avenida  SÌlaba Abstracta 258 1ra,66419692,NULL,True
Juan,Ruiz,Masculino,1,Paseo  Adherente Ansioso 198 2da,74915913,NULL,True
MarÌa Carmen,Romero,Femenino,1,Avenida Maleable 181 1ra,59468442,NULL,True
Cristina,Gutierrez,Femenino,1,Plaza PredisposiciÛn 237 3,4591182,NULL,True
Laura,Parra,Masculino,1,Calle  DisecciÛn Hermosa 37 1ra,94414089,NULL,True
Pilar,Fern·ndez,Femenino,1,Avenida  Conocimiento 50 2da,95831763,NULL,True
Javier,Hern·ndez,Femenino,1,Plaza el Centesimal Veloz 244 4,31404606,NULL,True
MarÌa,Sevillano,Femenino,1,Plaza  Semblanza Suculenta 97 4ta,39842538,NULL,True
Jose,Catal·n,Masculino,1,Plaza  Posibilidad Inteligente 172 1ra,90652949,NULL,True
Antonia,MartÌnez,Masculino,1,Calle Imprescindible 189 4ta,31298084,NULL,True
EncarnaciÛn,GarcÌa,Masculino,1,Paseo AmbiciÛn 264 6,99720921,NULL,True
Anna,√Ålvarez,Femenino,1,Avenida HabitaciÛn Llorosa 23 4ta,67564369,NULL,True
MarÌa Carmen,AlarcÛn,Femenino,1,Calle UnÌvoco Menguante 185 3ra,88158056,NULL,True
Juan Jose,CalderÛn,Femenino,1,Paseo Ave 173 1ra,96265731,NULL,True
Carlos,Figueroa,Masculino,1,Avenida  BiÛxido Joven 2 bis 4ta 1ra,85337347,NULL,True
Salvador,Martin,Femenino,1,Avenida IcÛnico Abierto 254 6,16925559,NULL,True
Juli·n,Jurado,Masculino,1,Calle  Unilateral Viejo 137 3ra 1ra,29250718,NULL,True
MarÌa ConcepciÛn,RÌos,Femenino,1,Avenida el AnhÌdrido 25 bis 2da 3ta,679391,NULL,True
Miguel,Saiz,Masculino,1,Plaza  Envoltura 264 3,98579902,NULL,True
MarÌa Carmen,Corpas,Masculino,1,Plaza la ConnotaciÛn Sensata 23 5ta,75305747,NULL,True
Marina,S·nchez,Femenino,1,Avenida de la CapitulaciÛn 174 3ra 5ta,11394894,NULL,True
Sergio,Morales,Femenino,1,Paseo la AceptaciÛn 169 3ra 6ta,76927257,NULL,True
Pilar,Salas,Masculino,1,Avenida de  PasteurizaciÛn 45 4ta,17186014,NULL,True
MarÌa,Fern·ndez,Masculino,1,Paseo Reversible Blanco 38 4,45617079,NULL,True
Antonio,GirÛn,Femenino,1,Avenida Bivalente Mentiroso 127 6ta,61586658,NULL,True
Jose RamÛn,Cuenca,Masculino,1,Paseo de  Interes Simp·tico 215 5,19466730,NULL,True
MarÌa Dolores,Aguilar,Femenino,1,Calle ConstituciÛn Seria 59 bis 6,80024228,NULL,True
MarÌa Dolores,Tejada,Femenino,1,Calle  ContribuciÛn DifÌcil 131 bis 1,85958901,NULL,True
Laura,Ruiz,Femenino,1,Paseo Fortuna 35 1ra 5ta,85787108,NULL,True
MarÌa,OrdoÒez,Femenino,1,Avenida FotÛlisis 15 4,78377982,NULL,True
Lucia,Vilar,Masculino,1,Calle de  Ventosidad Inquebrantable 249 1ra 5ta,67751871,NULL,True
MarÌa,Fern·ndez,Masculino,1,Avenida AdicciÛn 291 2da 2,25301900,NULL,True
Albert,Herreros,Femenino,1,Avenida el HipÛnimo 29 1ra,4472978,NULL,True
Ana,Ortiz,Femenino,1,Plaza de  Abraham 29 6,8933907,NULL,True
Isabel,Vega,Masculino,1,Plaza de  Predecesor Malo 13 6ta 4ta,63502850,NULL,True
MarÌa Jose,GarcÌa,Masculino,1,Paseo ExpediciÛn Amorosa 237 3ra,24383385,NULL,True
Asier,Contreras,Masculino,1,Calle Nacimiento Audaz 192 5ta 4ta,71043074,NULL,True
Francisco,Franco,Masculino,1,Plaza de  Ciencia Honesta 175 1,14780589,NULL,True
Salvador,Navarrete,Femenino,1,Avenida de  Reverencia 82 2da,18258192,NULL,True
Antonio,Quintero,Femenino,1,Calle el Conocimiento AurÌfero 199 6,96023715,NULL,True
√ìscar,Caro,Masculino,1,Avenida del HeterÛtrofo Abierto 24 4ta 5ta,8044574,NULL,True
JoaquÌn,AgustÌ,Femenino,1,Plaza DisyunciÛn R·pida 38 6,76886327,NULL,True
MarÌa Isabel,Romero,Masculino,1,Avenida de  JurisdicciÛn 221 4,86234659,NULL,True
Francisco,Martin,Femenino,1,Plaza del Invasor Amoroso 170 5,61288428,NULL,True
Antonio,Huete,Masculino,1,Calle de  Experimento Honesto 26 6,36987853,NULL,True
Teresa,Oliva,Femenino,1,Avenida Erlemeyer PequeÒo 282 4,56720153,NULL,True
Vicente,Santos,Femenino,1,Avenida la Biosfera 75 1ra,20625874,NULL,True
Montserrat,Mestre,Femenino,1,Calle PacÌfico Abierto 65 6ta 4ta,65738135,NULL,True
Jose,Nieto,Femenino,1,Plaza DiscriminaciÛn 9 1ra 1ra,33399393,NULL,True
Jose,Rio,Masculino,1,Paseo de la Zootecnia Menguante 40 2da,46028657,NULL,True
Jose MarÌa,Martin,Femenino,1,Paseo de la B·scula 199 2da,20222489,NULL,True
MarÌa Luisa,Navas,Femenino,1,Calle del Interes 138 2,15936815,NULL,True
Josefa,Salazar,Masculino,1,Paseo AbnegaciÛn 286 5ta 6ta,21884880,NULL,True
Jose Antonio,Vidal,Masculino,1,Calle la ConversaciÛn Verde 238 2da,34539069,NULL,True
Dolores,GarcÌa,Masculino,1,Avenida del FrugÌvoro Veloz 30 3ra 3ta,70702115,NULL,True
MarÌa Luz,Cordero,Masculino,1,Avenida  Org·nulo 126 3ra,84897525,NULL,True
MarÌa,√Åvila,Masculino,1,Paseo del Flagelo 237 bis 1ra,72687998,NULL,True
Juan,Costa,Femenino,1,Paseo Endocrino 237 3ra 3ta,55582938,NULL,True
Pedro,RodrÌguez,Masculino,1,Plaza Zambullida CÛmica 135 1ra,81189954,NULL,True
Juan Manuel,RÌos,Femenino,1,Paseo Origen Hermoso 290 4ta 6ta,10900507,NULL,True
RocÌo,Perez,Masculino,1,Plaza ConversaciÛn Moderna 22 4ta,15513186,NULL,True
Jose,Palmero,Femenino,1,Calle lo Convexo MarrÛn 21 6ta,41114784,NULL,True
Cristina,Gonz·lez,Masculino,1,Calle de  Covalente Honesto 265 2,33650817,NULL,True
√ìscar,Armero,Masculino,1,Avenida  TransmisiÛn 227 3ra,13679376,NULL,True
Inmaculada,Iborra,Femenino,1,Calle Invasor 87 2da,15264843,NULL,True
Isabel,VizcaÌno,Femenino,1,Plaza CentÌmetro 225 6ta,88760389,NULL,True
Pablo,Fabregat,Masculino,1,Avenida  Adherente Ancho 4 3ra 2,36829160,NULL,True
Miguel,Galiano,Femenino,1,Calle LimnologÌa Negra 237 2,82729291,NULL,True
Pablo,Fuentes,Femenino,1,Avenida RevisiÛn Mala 74 6ta,14969549,NULL,True
Isabel,Estevez,Femenino,1,Avenida el Excepcional Bajo 152 1ra 6ta,28127483,NULL,True
Francisca,Linares,Femenino,1,Avenida  TransiciÛn Simp·tica 67 3ra 3ta,51443301,NULL,True
VÌctor,Blasco,Femenino,1,Avenida Agilidad 44 1ra 1ra,62500379,NULL,True
Pedro,GarcÌa,Femenino,1,Plaza  UrbanizaciÛn 275 4ta 6ta,27718229,NULL,True
Ignacio,MartÌnez,Masculino,1,Avenida  VersÌculo Nuevo 140 1,15903816,NULL,True
Raquel,Serrano,Masculino,1,Avenida de la Ausencia Honesta 140 1ra,2042946,NULL,True
Alberto,Oliver,Femenino,1,Paseo CoaliciÛn 24 3ra 4ta,35070412,NULL,True
Marina,Ruiz,Masculino,1,Calle  PrecipitaciÛn 190 5ta,2424812,NULL,True
Ana MarÌa,RodrÌguez,Masculino,1,Paseo del Bivalente Veloz 14 4,76081896,NULL,True
Manuel,Tenorio,Masculino,1,Plaza del Genotipo 171 6,63597135,NULL,True
Manuel,Fern·ndez,Masculino,1,Avenida  Aconsejable 28 1ra 1ra,84113290,NULL,True
David,Castellano,Femenino,1,Plaza HistolÛgico 121 4ta 2,71718539,NULL,True
Raquel,Tebar,Masculino,1,Avenida de  Escena 41 5ta 3ta,43905869,NULL,True
Beatriz,Hidalgo,Femenino,1,Avenida BÌceps Honesto 300 3,97398304,NULL,True
Francisca,Ortega,Masculino,1,Calle Dil√∫brido 219 6ta,39198947,NULL,True
Carmen,Carrasco,Masculino,1,Avenida FÌsica 18 4,71981349,NULL,True
Jose,Ribes,Femenino,1,Paseo de  FotoquÌmica Moderna 89 6ta 1ra,271796,NULL,True
